,timestamp,num_alumnes,mal_de_panxa,calfreds,mal_de_cap,mal_de_coll,mocs,nas_tapat,esternut,vomits,altres,be,regular,malament,tos,institut,municipi,curs,classe
0,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
3,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
4,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
5,14/02/2024,4,1,0,1,1,0,1,1,2,1,1,1,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
6,15/02/2024,35,2,2,5,2,19,11,8,0,10,12,20,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
7,16/02/2024,28,2,0,5,2,15,7,5,0,7,16,10,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
8,19/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
9,20/02/2024,21,2,1,5,7,11,7,3,0,5,9,11,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
10,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
11,22/02/2024,29,1,0,5,6,16,13,11,0,5,16,10,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
12,23/02/2024,34,2,2,4,3,15,12,8,0,7,23,9,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
13,26/02/2024,25,2,3,5,2,16,11,4,0,8,11,14,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
14,27/02/2024,33,2,4,5,3,14,8,6,1,9,17,14,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
15,28/02/2024,31,0,0,4,4,15,8,9,0,6,13,17,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
16,29/02/2024,30,3,2,8,3,15,6,4,0,12,16,14,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
17,01/03/2024,43,5,3,12,9,18,9,8,0,14,15,14,14,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
18,04/03/2024,27,4,3,11,3,10,7,5,0,9,13,8,6,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
19,05/03/2024,26,6,2,4,3,10,3,5,0,10,16,9,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
20,06/03/2024,26,4,3,6,4,10,4,2,0,5,16,10,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
21,07/03/2024,27,4,4,10,4,10,4,5,1,9,15,9,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
22,08/03/2024,26,3,2,6,4,7,3,4,1,5,18,5,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
23,12/03/2024,23,3,2,6,1,8,4,3,0,3,12,8,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
24,13/03/2024,21,4,2,3,0,9,5,3,0,8,14,5,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
25,14/03/2024,23,3,1,4,2,8,7,4,0,5,12,10,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
26,15/03/2024,22,3,0,3,0,6,4,3,0,7,13,9,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
27,18/03/2024,25,1,0,3,2,5,3,2,0,8,17,6,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
28,19/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
29,20/03/2024,27,0,0,1,0,5,1,1,0,3,18,7,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
30,21/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
31,25/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
32,28/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
33,02/04/2024,30,1,0,3,0,2,3,1,0,5,23,4,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
34,03/04/2024,27,3,1,1,1,2,3,3,0,4,21,6,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
35,05/04/2024,20,1,1,2,1,2,1,1,0,2,17,2,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
36,08/04/2024,36,2,2,3,1,3,2,1,0,5,20,8,8,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
37,09/04/2024,26,0,1,2,0,1,3,1,0,3,21,5,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
38,12/04/2024,26,2,0,2,0,3,1,0,0,2,22,4,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
39,15/04/2024,28,1,0,4,1,2,3,1,0,7,18,8,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
40,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
41,17/04/2024,24,0,0,1,0,3,1,0,0,2,21,3,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
42,18/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
43,19/04/2024,23,1,0,1,0,3,1,0,1,11,20,3,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
44,22/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
45,23/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
46,24/04/2024,25,2,3,8,0,5,5,2,0,4,15,7,3,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
47,26/04/2024,29,0,1,2,2,4,4,0,0,1,23,5,1,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
48,30/04/2024,28,1,1,3,2,4,4,1,0,4,21,5,2,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
49,06/05/2024,26,0,2,2,0,6,6,1,0,4,22,4,0,5,Institut Torre Vicens,Lleida,2n ESO,Classe1
50,07/05/2024,26,0,2,4,2,2,1,1,0,3,20,4,2,3,Institut Torre Vicens,Lleida,2n ESO,Classe1
51,08/05/2024,25,0,0,0,0,5,3,0,0,2,22,3,0,2,Institut Torre Vicens,Lleida,2n ESO,Classe1
52,09/05/2024,24,0,0,1,0,4,2,2,0,1,21,3,0,1,Institut Torre Vicens,Lleida,2n ESO,Classe1
53,13/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
54,14/05/2024,28,1,2,3,1,4,5,2,0,5,21,6,1,5,Institut Torre Vicens,Lleida,2n ESO,Classe1
55,24/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
57,30/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
58,07/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Torre Vicens,Lleida,2n ESO,Classe1
59,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
62,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
63,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
64,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
66,15/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
67,16/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
69,19/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
70,20/02/2024,810,1,1,3,8,2,3,0,0,1,270,270,270,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
71,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
72,22/02/2024,1236,0,0,0,2,1,2,3,0,2,1171,54,11,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
73,23/02/2024,354,0,0,0,2,2,1,2,0,3,118,118,118,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
74,26/02/2024,165,0,0,1,1,4,1,2,0,2,158,3,4,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
75,27/02/2024,126,1,1,0,1,0,1,1,0,1,122,3,1,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
76,28/02/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
77,29/02/2024,4,0,0,0,0,0,0,0,0,0,4,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
78,01/03/2024,25,1,0,0,0,2,0,0,0,0,22,3,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
79,04/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
80,06/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
81,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
82,08/03/2024,132,0,3,0,0,1,3,0,0,2,42,67,23,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
84,11/03/2024,64,1,0,1,2,4,3,1,0,0,9,12,43,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
85,15/03/2024,119,1,0,3,4,3,4,2,0,0,68,12,39,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
86,18/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
87,20/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
88,21/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
89,27/03/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
90,28/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
91,01/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
92,02/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
93,04/04/2024,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
94,09/04/2024,270,0,0,0,0,0,0,0,0,1,208,2,60,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
95,12/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
97,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
98,18/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
99,19/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
100,24/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
101,30/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
102,01/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
103,09/05/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
104,10/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
106,14/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
107,23/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
108,30/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
109,31/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
110,07/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Col·legi Santissima Trinitat Badalona,Badalona,2n ESO,Classe2
111,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
114,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
115,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
116,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
117,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,1r ESO A,Classe3
118,16/02/2024,2,0,0,1,0,1,0,1,0,0,1,1,0,0,Institut Priorat,Falset,1r ESO A,Classe3
119,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
120,04/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
121,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
122,19/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
123,10/04/2024,21,0,0,2,0,0,1,0,0,0,13,4,4,0,Institut Priorat,Falset,1r ESO A,Classe3
124,11/04/2024,22,1,1,0,1,1,2,1,2,3,12,8,2,0,Institut Priorat,Falset,1r ESO A,Classe3
125,12/04/2024,21,0,1,2,2,1,3,0,0,6,10,9,2,0,Institut Priorat,Falset,1r ESO A,Classe3
126,15/04/2024,18,1,0,4,1,0,1,0,4,3,6,8,4,0,Institut Priorat,Falset,1r ESO A,Classe3
127,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
128,18/04/2024,23,1,1,2,2,3,1,2,1,4,17,3,3,0,Institut Priorat,Falset,1r ESO A,Classe3
129,19/04/2024,19,0,0,0,1,0,3,0,1,1,13,5,1,0,Institut Priorat,Falset,1r ESO A,Classe3
130,22/04/2024,21,1,0,1,2,1,4,0,0,2,9,10,2,0,Institut Priorat,Falset,1r ESO A,Classe3
131,23/04/2024,21,0,0,3,1,1,5,0,0,2,12,8,1,0,Institut Priorat,Falset,1r ESO A,Classe3
132,24/04/2024,22,1,1,1,1,4,1,0,1,2,10,11,1,0,Institut Priorat,Falset,1r ESO A,Classe3
133,29/04/2024,21,4,2,1,1,4,3,1,0,4,6,12,3,0,Institut Priorat,Falset,1r ESO A,Classe3
134,30/04/2024,20,3,1,1,3,2,9,0,0,1,10,8,2,0,Institut Priorat,Falset,1r ESO A,Classe3
135,02/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO A,Classe3
136,03/05/2024,23,0,0,2,3,2,4,1,0,0,13,8,2,2,Institut Priorat,Falset,1r ESO A,Classe3
137,06/05/2024,18,1,1,2,4,4,5,4,0,4,5,11,2,2,Institut Priorat,Falset,1r ESO A,Classe3
138,07/05/2024,21,0,0,0,1,3,1,1,0,2,14,7,0,1,Institut Priorat,Falset,1r ESO A,Classe3
139,09/05/2024,22,0,0,2,2,3,2,2,0,6,9,10,3,1,Institut Priorat,Falset,1r ESO A,Classe3
140,10/05/2024,20,2,1,1,2,4,2,2,0,3,13,5,2,1,Institut Priorat,Falset,1r ESO A,Classe3
142,13/05/2024,20,1,1,0,2,4,2,1,0,4,9,10,1,1,Institut Priorat,Falset,1r ESO A,Classe3
143,14/05/2024,21,0,0,0,1,3,0,2,0,6,9,10,2,2,Institut Priorat,Falset,1r ESO A,Classe3
144,15/05/2024,21,0,0,0,1,1,0,1,0,5,13,7,1,1,Institut Priorat,Falset,1r ESO A,Classe3
145,16/05/2024,21,2,0,0,2,4,2,2,0,4,9,10,2,3,Institut Priorat,Falset,1r ESO A,Classe3
146,17/05/2024,22,1,1,1,1,3,2,5,0,3,15,6,1,4,Institut Priorat,Falset,1r ESO A,Classe3
147,21/05/2024,21,1,0,1,1,2,1,2,0,2,15,4,2,2,Institut Priorat,Falset,1r ESO A,Classe3
148,22/05/2024,16,0,0,0,2,3,1,1,0,1,9,5,2,1,Institut Priorat,Falset,1r ESO A,Classe3
149,24/05/2024,22,0,0,0,1,2,2,1,0,3,19,2,1,2,Institut Priorat,Falset,1r ESO A,Classe3
150,27/05/2024,21,1,1,1,2,1,1,1,1,3,16,4,1,2,Institut Priorat,Falset,1r ESO A,Classe3
151,28/05/2024,20,1,1,2,2,4,3,3,1,4,12,6,2,4,Institut Priorat,Falset,1r ESO A,Classe3
152,29/05/2024,14,0,0,1,1,2,1,1,1,3,10,3,1,4,Institut Priorat,Falset,1r ESO A,Classe3
153,30/05/2024,48,0,1,0,1,0,1,1,0,2,42,4,2,2,Institut Priorat,Falset,1r ESO A,Classe3
154,03/06/2024,23,0,0,2,2,2,4,2,0,5,13,5,5,4,Institut Priorat,Falset,1r ESO A,Classe3
155,04/06/2024,17,1,0,1,2,3,2,0,0,4,8,6,3,2,Institut Priorat,Falset,1r ESO A,Classe3
156,05/06/2024,20,0,0,0,1,1,1,1,0,3,15,3,2,2,Institut Priorat,Falset,1r ESO A,Classe3
157,11/06/2024,19,1,0,0,1,3,3,0,0,5,11,5,3,2,Institut Priorat,Falset,1r ESO A,Classe3
158,12/06/2024,22,0,1,0,1,2,1,1,0,2,15,5,2,2,Institut Priorat,Falset,1r ESO A,Classe3
159,14/06/2024,24,0,0,0,3,1,2,1,0,4,18,5,1,2,Institut Priorat,Falset,1r ESO A,Classe3
160,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
163,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
164,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
165,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
166,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,1r ESO B,Classe4
167,16/02/2024,1,0,0,1,1,0,0,1,1,0,1,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
168,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
169,05/04/2024,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
170,08/04/2024,30,0,0,2,0,3,0,0,0,5,16,10,4,0,Institut Priorat,Falset,1r ESO B,Classe4
171,09/04/2024,21,0,1,0,0,1,0,0,0,2,16,5,0,0,Institut Priorat,Falset,1r ESO B,Classe4
172,10/04/2024,16,0,0,0,0,0,0,0,0,1,15,1,0,0,Institut Priorat,Falset,1r ESO B,Classe4
173,11/04/2024,25,1,0,2,0,1,0,0,0,3,15,9,1,0,Institut Priorat,Falset,1r ESO B,Classe4
174,12/04/2024,21,0,0,2,1,1,0,0,0,3,13,6,2,0,Institut Priorat,Falset,1r ESO B,Classe4
175,15/04/2024,17,0,0,0,0,0,0,0,0,1,16,1,0,0,Institut Priorat,Falset,1r ESO B,Classe4
176,16/04/2024,22,0,0,0,0,1,0,1,0,2,18,3,1,0,Institut Priorat,Falset,1r ESO B,Classe4
177,17/04/2024,18,0,0,1,0,1,0,1,0,2,13,1,4,0,Institut Priorat,Falset,1r ESO B,Classe4
178,18/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
179,19/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
180,22/04/2024,23,0,0,1,0,0,1,0,0,0,19,4,0,0,Institut Priorat,Falset,1r ESO B,Classe4
181,23/04/2024,18,0,0,0,0,0,1,0,0,0,16,2,0,0,Institut Priorat,Falset,1r ESO B,Classe4
182,24/04/2024,20,0,0,0,1,0,2,0,0,1,16,3,1,0,Institut Priorat,Falset,1r ESO B,Classe4
183,25/04/2024,24,0,0,1,0,0,1,0,0,1,20,3,1,0,Institut Priorat,Falset,1r ESO B,Classe4
184,29/04/2024,23,0,0,0,0,0,1,0,0,0,21,2,0,0,Institut Priorat,Falset,1r ESO B,Classe4
185,30/04/2024,21,0,0,0,0,0,1,0,0,1,18,3,0,0,Institut Priorat,Falset,1r ESO B,Classe4
186,06/05/2024,18,0,0,1,0,0,0,0,0,2,15,3,0,0,Institut Priorat,Falset,1r ESO B,Classe4
187,07/05/2024,21,0,1,0,0,0,0,0,0,3,16,4,1,0,Institut Priorat,Falset,1r ESO B,Classe4
188,09/05/2024,27,0,0,1,0,1,0,0,0,1,24,3,0,0,Institut Priorat,Falset,1r ESO B,Classe4
189,10/05/2024,25,0,0,0,0,0,0,0,0,6,19,4,2,0,Institut Priorat,Falset,1r ESO B,Classe4
190,13/05/2024,21,0,0,0,0,0,0,1,1,4,16,5,0,0,Institut Priorat,Falset,1r ESO B,Classe4
191,14/05/2024,17,0,0,0,0,0,0,0,0,0,17,0,0,0,Institut Priorat,Falset,1r ESO B,Classe4
192,15/05/2024,22,0,0,0,0,0,0,0,0,4,17,2,3,0,Institut Priorat,Falset,1r ESO B,Classe4
193,16/05/2024,22,0,0,1,0,0,0,0,0,4,16,5,1,0,Institut Priorat,Falset,1r ESO B,Classe4
194,17/05/2024,22,0,0,0,0,0,0,0,0,3,19,3,0,0,Institut Priorat,Falset,1r ESO B,Classe4
195,21/05/2024,24,0,0,0,0,0,1,1,0,4,16,5,3,0,Institut Priorat,Falset,1r ESO B,Classe4
196,22/05/2024,18,0,0,0,0,0,0,1,0,3,14,2,2,1,Institut Priorat,Falset,1r ESO B,Classe4
197,27/05/2024,20,0,0,0,0,0,0,0,0,3,17,2,1,0,Institut Priorat,Falset,1r ESO B,Classe4
198,28/05/2024,19,0,0,0,0,0,0,1,0,2,16,2,1,0,Institut Priorat,Falset,1r ESO B,Classe4
199,29/05/2024,17,0,0,0,0,0,0,0,0,1,15,1,1,0,Institut Priorat,Falset,1r ESO B,Classe4
200,30/05/2024,19,0,0,0,0,0,0,0,0,4,14,4,1,0,Institut Priorat,Falset,1r ESO B,Classe4
201,31/05/2024,22,0,0,0,0,0,0,0,0,1,21,1,0,0,Institut Priorat,Falset,1r ESO B,Classe4
202,03/06/2024,19,0,0,0,0,0,0,0,0,2,17,2,0,0,Institut Priorat,Falset,1r ESO B,Classe4
203,04/06/2024,17,1,0,0,0,0,0,0,0,1,15,2,0,0,Institut Priorat,Falset,1r ESO B,Classe4
204,07/06/2024,24,0,0,0,0,1,0,0,0,1,22,1,1,0,Institut Priorat,Falset,1r ESO B,Classe4
205,10/06/2024,26,0,0,1,0,1,0,0,0,0,20,4,2,0,Institut Priorat,Falset,1r ESO B,Classe4
206,12/06/2024,20,0,0,0,0,3,0,0,0,1,16,3,1,0,Institut Priorat,Falset,1r ESO B,Classe4
207,17/06/2024,18,0,0,0,0,0,0,0,0,0,15,3,0,0,Institut Priorat,Falset,1r ESO B,Classe4
208,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
