,timestamp,num_alumnes,mal_de_panxa,calfreds,mal_de_cap,mal_de_coll,mocs,nas_tapat,esternut,vomits,altres,be,regular,malament,tos,institut,municipi,curs,classe
211,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
212,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
213,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
214,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,1r ESO C,Classe5
215,16/02/2024,2,0,0,1,0,0,0,1,0,1,1,1,0,0,Institut Priorat,Falset,1r ESO C,Classe5
216,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
217,22/02/2024,3,1,1,0,0,0,0,1,0,0,1,1,1,0,Institut Priorat,Falset,1r ESO C,Classe5
218,29/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
219,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,1r ESO C,Classe5
220,09/04/2024,24,3,0,5,2,3,2,0,0,2,12,11,1,0,Institut Priorat,Falset,1r ESO C,Classe5
221,10/04/2024,15,1,0,0,0,1,2,0,0,1,10,4,1,0,Institut Priorat,Falset,1r ESO C,Classe5
222,11/04/2024,21,1,1,1,0,4,8,1,0,1,9,10,2,0,Institut Priorat,Falset,1r ESO C,Classe5
223,12/04/2024,20,4,0,0,0,6,4,4,0,6,10,6,4,0,Institut Priorat,Falset,1r ESO C,Classe5
224,15/04/2024,17,1,0,0,0,2,0,0,0,3,10,5,2,0,Institut Priorat,Falset,1r ESO C,Classe5
225,16/04/2024,20,1,0,2,5,3,3,1,1,3,10,7,3,0,Institut Priorat,Falset,1r ESO C,Classe5
226,17/04/2024,22,1,1,1,0,4,2,0,0,5,11,6,5,0,Institut Priorat,Falset,1r ESO C,Classe5
227,18/04/2024,19,1,0,4,0,3,2,1,0,3,13,4,2,0,Institut Priorat,Falset,1r ESO C,Classe5
228,19/04/2024,20,1,2,2,0,4,2,0,1,6,9,6,5,0,Institut Priorat,Falset,1r ESO C,Classe5
229,22/04/2024,19,0,1,2,0,5,1,2,0,4,10,5,4,0,Institut Priorat,Falset,1r ESO C,Classe5
230,23/04/2024,19,0,1,1,1,6,4,1,0,7,10,7,2,0,Institut Priorat,Falset,1r ESO C,Classe5
231,24/04/2024,20,0,0,0,0,2,4,1,0,8,11,6,3,0,Institut Priorat,Falset,1r ESO C,Classe5
232,25/04/2024,17,0,0,1,2,6,3,3,0,4,9,3,5,0,Institut Priorat,Falset,1r ESO C,Classe5
233,29/04/2024,16,0,0,4,2,1,2,1,0,4,8,2,6,0,Institut Priorat,Falset,1r ESO C,Classe5
234,30/04/2024,11,0,0,1,1,4,4,3,1,2,7,2,2,0,Institut Priorat,Falset,1r ESO C,Classe5
235,02/05/2024,16,0,1,0,0,4,7,2,0,2,9,4,3,3,Institut Priorat,Falset,1r ESO C,Classe5
236,03/05/2024,16,0,2,3,4,5,5,3,0,3,6,6,4,3,Institut Priorat,Falset,1r ESO C,Classe5
237,06/05/2024,20,0,0,2,2,3,4,2,0,4,12,4,4,3,Institut Priorat,Falset,1r ESO C,Classe5
238,07/05/2024,22,0,1,2,3,5,9,4,1,2,8,9,5,3,Institut Priorat,Falset,1r ESO C,Classe5
239,09/05/2024,19,0,0,1,3,4,3,3,0,3,11,4,4,4,Institut Priorat,Falset,1r ESO C,Classe5
240,10/05/2024,20,2,1,1,2,5,6,4,0,4,10,7,3,4,Institut Priorat,Falset,1r ESO C,Classe5
241,13/05/2024,18,0,1,0,3,4,3,2,0,5,11,3,4,4,Institut Priorat,Falset,1r ESO C,Classe5
242,14/05/2024,18,0,0,0,3,3,1,2,0,10,11,4,3,3,Institut Priorat,Falset,1r ESO C,Classe5
243,15/05/2024,18,1,0,1,0,3,3,2,1,5,12,2,4,4,Institut Priorat,Falset,1r ESO C,Classe5
244,16/05/2024,20,2,0,3,1,5,3,4,1,9,12,4,4,3,Institut Priorat,Falset,1r ESO C,Classe5
245,17/05/2024,19,1,1,0,0,2,3,2,0,10,13,3,3,3,Institut Priorat,Falset,1r ESO C,Classe5
246,21/05/2024,17,0,0,1,0,3,2,1,0,5,11,4,2,2,Institut Priorat,Falset,1r ESO C,Classe5
247,22/05/2024,17,1,0,0,1,1,1,1,1,11,11,2,4,1,Institut Priorat,Falset,1r ESO C,Classe5
248,24/05/2024,15,1,1,1,0,3,2,1,0,4,10,4,1,2,Institut Priorat,Falset,1r ESO C,Classe5
249,27/05/2024,17,2,1,1,2,3,4,3,1,9,10,4,3,3,Institut Priorat,Falset,1r ESO C,Classe5
250,28/05/2024,17,1,0,1,1,1,1,1,0,7,11,4,2,3,Institut Priorat,Falset,1r ESO C,Classe5
251,29/05/2024,16,1,0,0,0,1,1,1,0,6,12,3,1,2,Institut Priorat,Falset,1r ESO C,Classe5
252,30/05/2024,28,1,0,2,2,1,6,2,0,8,11,10,7,4,Institut Priorat,Falset,1r ESO C,Classe5
253,31/05/2024,22,0,1,2,0,1,1,2,1,5,11,10,1,1,Institut Priorat,Falset,1r ESO C,Classe5
254,03/06/2024,18,1,1,1,1,2,5,2,0,11,11,4,3,3,Institut Priorat,Falset,1r ESO C,Classe5
255,04/06/2024,17,0,1,0,1,2,1,0,0,3,13,4,0,2,Institut Priorat,Falset,1r ESO C,Classe5
256,05/06/2024,16,1,0,0,0,1,3,2,0,8,9,5,2,4,Institut Priorat,Falset,1r ESO C,Classe5
257,07/06/2024,18,0,0,1,1,2,3,3,0,4,12,5,1,4,Institut Priorat,Falset,1r ESO C,Classe5
258,10/06/2024,17,0,2,0,0,2,3,2,0,3,11,2,4,3,Institut Priorat,Falset,1r ESO C,Classe5
259,11/06/2024,19,1,1,2,0,3,3,2,1,6,14,2,3,2,Institut Priorat,Falset,1r ESO C,Classe5
260,12/06/2024,19,1,4,0,0,4,3,3,0,8,15,2,2,3,Institut Priorat,Falset,1r ESO C,Classe5
261,13/06/2024,17,1,1,0,1,3,3,3,0,9,10,5,2,4,Institut Priorat,Falset,1r ESO C,Classe5
262,14/06/2024,18,1,1,1,0,3,3,1,0,8,12,4,2,4,Institut Priorat,Falset,1r ESO C,Classe5
263,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
266,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
267,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
268,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
269,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,2n ESO A,Classe6
270,16/02/2024,1,0,1,0,0,0,1,0,0,1,1,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
271,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
272,01/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
273,05/03/2024,15,1,0,2,0,1,2,0,0,3,6,8,1,0,Institut Priorat,Falset,2n ESO A,Classe6
274,06/03/2024,19,1,1,2,0,0,0,0,0,3,11,7,1,0,Institut Priorat,Falset,2n ESO A,Classe6
275,07/03/2024,14,1,0,1,0,0,0,0,0,2,10,1,3,0,Institut Priorat,Falset,2n ESO A,Classe6
276,08/03/2024,24,0,1,1,0,0,2,0,0,4,12,8,4,0,Institut Priorat,Falset,2n ESO A,Classe6
277,11/03/2024,14,0,0,1,0,0,0,1,0,0,12,2,0,0,Institut Priorat,Falset,2n ESO A,Classe6
278,12/03/2024,11,0,0,1,0,0,0,0,0,0,5,2,4,0,Institut Priorat,Falset,2n ESO A,Classe6
279,13/03/2024,23,0,0,3,0,0,0,0,0,1,20,3,0,0,Institut Priorat,Falset,2n ESO A,Classe6
280,19/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
281,03/04/2024,11,1,0,2,0,1,0,0,0,1,5,5,1,0,Institut Priorat,Falset,2n ESO A,Classe6
282,04/04/2024,11,0,0,0,1,0,0,0,0,0,10,1,0,0,Institut Priorat,Falset,2n ESO A,Classe6
283,05/04/2024,15,0,0,2,0,0,0,0,0,0,9,5,1,0,Institut Priorat,Falset,2n ESO A,Classe6
284,12/04/2024,12,0,0,1,0,1,1,0,0,0,8,4,0,0,Institut Priorat,Falset,2n ESO A,Classe6
285,15/04/2024,15,0,0,1,0,1,0,0,0,0,13,1,1,0,Institut Priorat,Falset,2n ESO A,Classe6
286,16/04/2024,9,0,0,0,0,1,1,0,0,0,7,2,0,0,Institut Priorat,Falset,2n ESO A,Classe6
287,17/04/2024,19,0,0,1,0,2,1,0,0,1,13,5,1,0,Institut Priorat,Falset,2n ESO A,Classe6
288,19/04/2024,11,0,0,0,0,0,1,0,0,0,9,2,0,0,Institut Priorat,Falset,2n ESO A,Classe6
289,24/04/2024,12,0,0,0,0,0,1,0,0,0,8,2,2,0,Institut Priorat,Falset,2n ESO A,Classe6
290,30/04/2024,10,0,0,1,0,0,0,0,0,1,7,2,1,0,Institut Priorat,Falset,2n ESO A,Classe6
291,09/05/2024,14,0,0,0,0,1,0,0,0,0,8,4,2,2,Institut Priorat,Falset,2n ESO A,Classe6
292,15/05/2024,14,1,0,1,0,1,1,0,1,0,11,2,1,2,Institut Priorat,Falset,2n ESO A,Classe6
293,16/05/2024,15,1,0,1,0,1,1,0,0,0,10,3,2,0,Institut Priorat,Falset,2n ESO A,Classe6
294,17/05/2024,19,0,0,1,0,1,0,0,0,0,14,3,2,0,Institut Priorat,Falset,2n ESO A,Classe6
295,22/05/2024,22,2,3,5,1,1,3,1,3,4,10,4,8,4,Institut Priorat,Falset,2n ESO A,Classe6
296,24/05/2024,13,0,0,0,0,0,0,0,0,0,11,1,1,0,Institut Priorat,Falset,2n ESO A,Classe6
297,27/05/2024,10,1,0,1,0,0,0,0,0,1,7,3,0,0,Institut Priorat,Falset,2n ESO A,Classe6
298,28/05/2024,14,0,0,1,0,0,0,0,0,0,12,1,1,0,Institut Priorat,Falset,2n ESO A,Classe6
299,29/05/2024,15,0,0,0,0,0,0,0,0,1,10,5,0,0,Institut Priorat,Falset,2n ESO A,Classe6
300,31/05/2024,29,0,0,1,0,0,0,1,0,0,27,1,1,0,Institut Priorat,Falset,2n ESO A,Classe6
301,04/06/2024,15,0,0,0,0,0,1,0,0,0,14,1,0,0,Institut Priorat,Falset,2n ESO A,Classe6
302,06/06/2024,11,0,0,0,0,0,0,0,0,0,11,0,0,0,Institut Priorat,Falset,2n ESO A,Classe6
303,12/06/2024,18,0,0,0,0,0,0,0,0,0,17,1,0,0,Institut Priorat,Falset,2n ESO A,Classe6
304,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
307,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
308,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
309,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
310,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,2n ESO B,Classe7
311,16/02/2024,1,0,1,1,1,0,0,0,0,0,1,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
312,21/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
313,05/03/2024,21,1,0,0,2,4,5,1,0,1,9,10,2,0,Institut Priorat,Falset,2n ESO B,Classe7
314,06/03/2024,22,2,2,3,4,6,7,3,2,2,10,9,3,0,Institut Priorat,Falset,2n ESO B,Classe7
315,07/03/2024,19,0,1,3,0,2,4,1,0,1,9,6,4,0,Institut Priorat,Falset,2n ESO B,Classe7
316,08/03/2024,18,0,0,0,1,5,5,0,0,5,8,7,3,0,Institut Priorat,Falset,2n ESO B,Classe7
317,11/03/2024,16,0,1,1,0,1,3,2,0,1,10,3,3,0,Institut Priorat,Falset,2n ESO B,Classe7
318,12/03/2024,21,0,2,0,0,2,5,0,0,0,15,5,1,0,Institut Priorat,Falset,2n ESO B,Classe7
319,13/03/2024,23,1,0,0,1,0,3,0,0,4,15,6,2,0,Institut Priorat,Falset,2n ESO B,Classe7
320,14/03/2024,23,0,0,0,0,1,5,1,0,2,18,4,1,0,Institut Priorat,Falset,2n ESO B,Classe7
321,18/03/2024,23,0,0,1,0,0,2,0,0,0,19,3,1,0,Institut Priorat,Falset,2n ESO B,Classe7
322,19/03/2024,20,0,0,0,0,0,2,0,0,1,17,2,1,0,Institut Priorat,Falset,2n ESO B,Classe7
323,08/04/2024,23,1,0,0,0,0,2,0,0,5,14,7,2,0,Institut Priorat,Falset,2n ESO B,Classe7
324,16/04/2024,20,0,0,0,0,0,1,1,0,3,14,4,2,0,Institut Priorat,Falset,2n ESO B,Classe7
325,17/04/2024,23,0,0,0,0,2,2,0,0,3,18,2,3,0,Institut Priorat,Falset,2n ESO B,Classe7
326,18/04/2024,14,1,0,0,1,2,0,0,0,1,10,1,3,0,Institut Priorat,Falset,2n ESO B,Classe7
327,19/04/2024,20,1,2,1,2,2,2,0,0,2,13,4,3,0,Institut Priorat,Falset,2n ESO B,Classe7
328,22/04/2024,25,2,1,2,1,4,2,0,0,5,17,2,6,0,Institut Priorat,Falset,2n ESO B,Classe7
329,24/04/2024,21,1,2,2,1,2,2,1,3,4,14,3,4,0,Institut Priorat,Falset,2n ESO B,Classe7
330,10/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO B,Classe7
331,14/05/2024,23,1,0,1,0,2,4,0,0,3,11,8,4,1,Institut Priorat,Falset,2n ESO B,Classe7
332,15/05/2024,22,1,1,1,0,2,2,0,0,3,12,7,3,0,Institut Priorat,Falset,2n ESO B,Classe7
333,16/05/2024,20,1,2,1,0,0,1,1,0,2,15,3,2,1,Institut Priorat,Falset,2n ESO B,Classe7
334,17/05/2024,21,0,0,0,0,0,3,0,0,2,16,4,1,0,Institut Priorat,Falset,2n ESO B,Classe7
335,21/05/2024,20,0,1,0,0,1,0,0,0,5,14,4,2,0,Institut Priorat,Falset,2n ESO B,Classe7
336,22/05/2024,25,0,1,2,0,0,4,0,2,3,14,5,6,1,Institut Priorat,Falset,2n ESO B,Classe7
337,23/05/2024,21,0,0,0,0,1,3,0,1,2,14,5,2,0,Institut Priorat,Falset,2n ESO B,Classe7
338,24/05/2024,21,0,0,2,1,0,0,0,0,0,18,2,1,0,Institut Priorat,Falset,2n ESO B,Classe7
339,27/05/2024,28,1,1,1,1,1,1,1,1,1,19,6,3,2,Institut Priorat,Falset,2n ESO B,Classe7
340,28/05/2024,22,0,0,0,0,0,0,0,0,2,19,2,1,0,Institut Priorat,Falset,2n ESO B,Classe7
341,31/05/2024,20,0,0,2,1,1,0,0,0,2,13,5,2,1,Institut Priorat,Falset,2n ESO B,Classe7
342,03/06/2024,22,1,0,1,0,0,3,1,0,2,18,2,2,1,Institut Priorat,Falset,2n ESO B,Classe7
343,05/06/2024,4,0,0,0,0,0,0,0,0,0,2,2,0,0,Institut Priorat,Falset,2n ESO B,Classe7
344,07/06/2024,25,0,1,0,0,4,1,0,0,5,18,2,5,0,Institut Priorat,Falset,2n ESO B,Classe7
345,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO C,Classe8
348,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO C,Classe8
349,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO C,Classe8
350,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Priorat,Falset,2n ESO C,Classe8
351,15/02/2024,3,0,1,1,1,1,1,1,0,0,1,1,1,0,Institut Priorat,Falset,2n ESO C,Classe8
352,16/02/2024,2,0,0,1,0,1,1,3,0,1,1,1,0,0,Institut Priorat,Falset,2n ESO C,Classe8
353,21/02/2024,1,0,0,1,1,0,1,0,0,0,1,0,0,0,Institut Priorat,Falset,2n ESO C,Classe8
354,05/03/2024,22,0,0,0,0,2,2,0,0,1,12,9,1,0,Institut Priorat,Falset,2n ESO C,Classe8
355,06/03/2024,25,0,0,1,1,2,4,1,0,0,11,11,3,0,Institut Priorat,Falset,2n ESO C,Classe8
356,07/03/2024,23,0,0,1,0,1,3,0,2,1,11,9,3,0,Institut Priorat,Falset,2n ESO C,Classe8
357,08/03/2024,22,1,0,1,0,0,0,0,0,0,14,7,1,0,Institut Priorat,Falset,2n ESO C,Classe8
358,11/03/2024,21,1,0,1,0,2,2,0,0,2,10,8,3,0,Institut Priorat,Falset,2n ESO C,Classe8
359,12/03/2024,19,0,0,1,0,3,3,0,0,1,9,9,1,0,Institut Priorat,Falset,2n ESO C,Classe8
360,13/03/2024,22,0,0,1,0,0,1,0,0,0,14,7,1,0,Institut Priorat,Falset,2n ESO C,Classe8
361,14/03/2024,20,0,0,2,0,1,1,0,0,0,12,6,2,0,Institut Priorat,Falset,2n ESO C,Classe8
362,18/03/2024,23,0,0,1,0,0,0,0,0,1,15,5,3,0,Institut Priorat,Falset,2n ESO C,Classe8
363,19/03/2024,22,0,0,1,0,0,1,0,0,0,17,4,1,0,Institut Priorat,Falset,2n ESO C,Classe8
364,20/03/2024,22,0,0,1,0,0,0,0,0,0,18,4,0,0,Institut Priorat,Falset,2n ESO C,Classe8
365,04/04/2024,22,0,0,2,0,0,0,0,0,0,16,2,4,0,Institut Priorat,Falset,2n ESO C,Classe8
366,05/04/2024,22,0,0,5,0,0,0,0,0,0,17,5,0,0,Institut Priorat,Falset,2n ESO C,Classe8
367,08/04/2024,25,0,0,2,1,0,0,0,0,0,11,11,3,0,Institut Priorat,Falset,2n ESO C,Classe8
368,09/04/2024,18,0,0,1,1,0,0,0,0,0,12,6,0,0,Institut Priorat,Falset,2n ESO C,Classe8
369,10/04/2024,20,0,0,1,1,0,1,1,0,0,14,6,0,0,Institut Priorat,Falset,2n ESO C,Classe8
370,11/04/2024,19,0,0,1,0,0,0,0,0,0,15,4,0,0,Institut Priorat,Falset,2n ESO C,Classe8
371,12/04/2024,24,0,0,1,0,0,0,0,0,0,18,6,0,0,Institut Priorat,Falset,2n ESO C,Classe8
372,15/04/2024,22,0,1,1,1,1,0,1,0,1,18,4,0,0,Institut Priorat,Falset,2n ESO C,Classe8
373,16/04/2024,43,0,0,1,0,0,1,0,0,0,34,6,3,0,Institut Priorat,Falset,2n ESO C,Classe8
374,17/04/2024,24,0,0,1,0,1,2,1,0,1,11,4,9,0,Institut Priorat,Falset,2n ESO C,Classe8
375,18/04/2024,20,0,0,1,0,1,2,0,0,0,14,6,0,0,Institut Priorat,Falset,2n ESO C,Classe8
376,19/04/2024,19,0,0,1,0,1,0,0,0,0,13,6,0,0,Institut Priorat,Falset,2n ESO C,Classe8
377,10/05/2024,19,0,0,1,0,0,2,0,0,0,14,5,0,1,Institut Priorat,Falset,2n ESO C,Classe8
378,14/05/2024,20,0,0,1,0,1,1,0,0,0,14,6,0,1,Institut Priorat,Falset,2n ESO C,Classe8
379,15/05/2024,74,0,0,3,0,0,1,0,2,0,67,7,0,0,Institut Priorat,Falset,2n ESO C,Classe8
380,16/05/2024,18,0,0,1,0,1,0,0,0,0,15,3,0,0,Institut Priorat,Falset,2n ESO C,Classe8
381,17/05/2024,21,0,0,1,0,1,0,0,0,0,19,2,0,0,Institut Priorat,Falset,2n ESO C,Classe8
382,21/05/2024,40,1,0,1,0,4,0,0,0,7,33,3,4,0,Institut Priorat,Falset,2n ESO C,Classe8
383,23/05/2024,23,0,0,2,0,0,0,0,0,0,15,8,0,0,Institut Priorat,Falset,2n ESO C,Classe8
384,30/05/2024,17,1,0,1,0,0,0,0,0,1,13,4,0,0,Institut Priorat,Falset,2n ESO C,Classe8
385,05/06/2024,23,0,0,1,0,0,0,0,0,0,16,6,1,0,Institut Priorat,Falset,2n ESO C,Classe8
386,11/06/2024,26,0,0,2,0,1,1,1,0,0,15,9,2,1,Institut Priorat,Falset,2n ESO C,Classe8
387,13/06/2024,16,0,0,0,0,0,0,0,0,0,11,5,0,0,Institut Priorat,Falset,2n ESO C,Classe8
388,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
391,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
392,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
393,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
394,27/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
395,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
396,01/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
397,08/03/2024,21,0,1,0,0,1,3,0,0,0,16,5,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
398,11/03/2024,22,1,0,1,1,2,2,0,0,0,15,7,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
399,13/03/2024,16,0,0,0,0,1,3,3,0,2,10,6,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
400,14/03/2024,19,1,0,0,2,0,3,1,0,1,12,6,1,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
401,15/03/2024,19,0,0,0,1,2,2,0,0,4,12,7,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
402,05/04/2024,19,0,0,0,1,0,0,0,0,1,17,2,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
403,11/04/2024,16,0,0,0,0,0,0,0,0,0,13,3,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
404,12/04/2024,22,0,0,1,1,0,2,0,0,1,17,5,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
405,15/04/2024,19,1,0,0,0,0,0,1,0,1,14,4,1,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
406,16/04/2024,5,0,0,0,0,2,0,0,0,0,3,2,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
407,18/04/2024,19,0,0,0,0,2,2,1,0,1,15,4,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
408,19/04/2024,20,0,0,0,1,3,2,0,0,0,16,3,1,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
409,22/04/2024,19,0,0,1,0,0,3,0,0,0,11,7,1,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
410,24/04/2024,18,0,0,0,0,0,1,0,0,1,13,5,0,0,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
411,06/05/2024,23,2,0,0,0,2,1,0,0,0,14,8,1,4,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
412,14/05/2024,20,1,0,0,0,4,0,1,0,0,15,5,0,2,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
413,15/05/2024,32,0,0,0,1,2,0,1,0,0,30,2,0,1,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
414,16/05/2024,19,0,0,0,1,2,1,1,0,0,14,5,0,2,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
415,23/05/2024,24,0,0,0,0,3,2,0,0,0,19,4,1,1,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
416,24/05/2024,23,0,0,0,1,5,6,2,0,1,16,7,0,2,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
417,29/05/2024,22,1,0,0,0,4,1,0,0,0,17,5,0,1,Escola Mercè Rodoreda,Barcelona,3r primària A,Classe9
418,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
421,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
422,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
423,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
424,27/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
