,timestamp,num_alumnes,mal_de_panxa,calfreds,mal_de_cap,mal_de_coll,mocs,nas_tapat,esternut,vomits,altres,be,regular,malament,tos,institut,municipi,curs,classe
628,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
629,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
630,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
631,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
632,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
633,17/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
634,18/04/2024,27,3,3,5,3,18,3,3,3,3,9,12,6,0,Institut Palamós,Palamós,CAI DE,Classe16
635,22/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
636,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
639,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
640,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
641,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
642,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
643,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
644,29/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
645,06/03/2024,15,0,0,0,0,0,0,0,0,0,15,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
646,07/03/2024,22,0,0,0,0,1,1,1,0,0,17,3,2,0,Institut Palamós,Palamós,FIP1,Classe17
647,08/03/2024,4,0,0,0,0,0,0,2,0,0,2,1,1,0,Institut Palamós,Palamós,FIP1,Classe17
649,11/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
650,12/03/2024,22,2,0,3,3,5,3,2,0,0,15,6,1,0,Institut Palamós,Palamós,FIP1,Classe17
651,13/03/2024,25,5,0,3,2,7,3,2,0,1,12,12,1,0,Institut Palamós,Palamós,FIP1,Classe17
652,14/03/2024,24,5,2,4,4,8,5,3,1,3,7,13,4,0,Institut Palamós,Palamós,FIP1,Classe17
653,15/03/2024,22,2,2,4,4,8,5,4,0,1,8,12,2,0,Institut Palamós,Palamós,FIP1,Classe17
654,18/03/2024,23,1,1,2,2,3,3,4,0,1,14,8,1,0,Institut Palamós,Palamós,FIP1,Classe17
655,19/03/2024,22,0,0,1,3,4,2,3,0,0,13,7,2,0,Institut Palamós,Palamós,FIP1,Classe17
656,20/03/2024,17,0,0,1,3,3,2,0,0,1,11,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
657,21/03/2024,14,1,0,3,1,1,2,1,0,1,6,6,2,0,Institut Palamós,Palamós,FIP1,Classe17
658,22/03/2024,9,0,0,1,2,4,1,1,0,0,3,5,1,0,Institut Palamós,Palamós,FIP1,Classe17
659,03/04/2024,19,0,0,0,1,3,3,3,0,0,14,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
660,04/04/2024,12,0,0,2,0,0,1,1,0,0,6,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
661,08/04/2024,20,3,0,0,0,2,1,0,0,0,15,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
662,09/04/2024,17,1,0,2,1,4,2,0,0,0,8,8,1,0,Institut Palamós,Palamós,FIP1,Classe17
663,10/04/2024,10,0,0,1,1,3,3,2,0,0,5,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
664,12/04/2024,22,0,0,1,1,1,3,0,0,0,17,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
665,16/04/2024,14,4,0,0,0,4,2,0,0,0,8,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
666,17/04/2024,12,0,0,0,1,0,1,0,0,0,7,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
667,18/04/2024,8,1,1,0,0,1,1,0,0,0,6,2,0,0,Institut Palamós,Palamós,FIP1,Classe17
668,19/04/2024,14,0,2,2,0,0,0,0,0,2,10,4,0,0,Institut Palamós,Palamós,FIP1,Classe17
669,22/04/2024,12,2,0,2,1,2,1,1,0,1,5,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
670,23/04/2024,15,0,2,2,0,1,1,0,0,1,7,8,0,0,Institut Palamós,Palamós,FIP1,Classe17
671,24/04/2024,15,0,0,2,0,2,1,0,0,0,9,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
672,25/04/2024,7,0,0,0,0,3,0,2,0,0,4,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
673,26/04/2024,12,1,0,1,1,1,1,0,0,0,9,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
674,29/04/2024,12,0,0,0,0,1,0,1,0,0,9,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
675,30/04/2024,17,2,1,0,0,1,0,1,0,0,10,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
676,06/05/2024,6,1,1,1,0,1,1,1,0,0,3,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
677,07/05/2024,13,2,0,0,1,2,2,0,0,0,10,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
678,08/05/2024,9,1,0,0,1,1,2,0,0,0,5,4,0,1,Institut Palamós,Palamós,FIP1,Classe17
679,09/05/2024,8,2,0,0,1,1,1,0,0,0,7,1,0,0,Institut Palamós,Palamós,FIP1,Classe17
680,10/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
681,13/05/2024,16,2,0,0,0,1,1,0,0,0,10,6,0,1,Institut Palamós,Palamós,FIP1,Classe17
682,15/05/2024,19,2,0,0,0,1,1,0,0,0,12,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
683,16/05/2024,10,1,0,0,0,1,0,0,0,0,9,1,0,0,Institut Palamós,Palamós,FIP1,Classe17
684,17/05/2024,12,1,0,0,0,4,2,1,0,1,9,3,0,1,Institut Palamós,Palamós,FIP1,Classe17
687,20/05/2024,18,2,1,0,1,1,0,1,0,0,11,8,0,0,Institut de Roses,Roses,FIP1,Classe18
688,21/05/2024,7,1,1,0,0,2,1,1,0,0,4,3,0,0,Institut de Roses,Roses,FIP1,Classe18
689,22/05/2024,14,3,0,1,1,1,2,0,0,0,11,4,0,0,Institut de Roses,Roses,FIP1,Classe18
690,23/05/2024,10,1,0,0,1,1,2,0,0,0,6,3,0,1,Institut de Roses,Roses,FIP1,Classe18
691,24/05/2024,9,2,0,0,0,1,1,0,0,0,8,1,0,0,Institut de Roses,Roses,FIP1,Classe18
694,27/05/2024,18,2,0,0,0,2,1,0,0,0,13,6,0,0,Institut de Roses,Roses,FIP1,Classe18
695,28/05/2024,11,1,0,0,0,1,0,0,0,0,10,2,0,0,Institut de Roses,Roses,FIP1,Classe18
696,29/05/2024,13,1,0,0,0,3,2,1,0,1,10,4,0,1,Institut de Roses,Roses,FIP1,Classe18
698,29/05/2024,11,0,0,0,0,1,0,1,0,0,8,2,0,0,Institut Girona,Girona,FIP1,Classe19
699,30/05/2024,16,2,1,0,0,1,0,1,0,0,9,7,0,0,Institut Girona,Girona,FIP1,Classe19
702,03/06/2024,8,1,0,0,1,1,2,0,0,0,4,3,0,1,Institut Girona,Girona,FIP1,Classe19
703,04/06/2024,7,2,0,0,1,1,1,0,0,0,6,1,0,0,Institut Girona,Girona,FIP1,Classe19
704,05/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Girona,Girona,FIP1,Classe19
705,06/06/2024,15,2,0,0,0,1,1,0,0,0,9,5,0,1,Institut Girona,Girona,FIP1,Classe19
706,07/06/2024,17,2,0,0,0,1,1,0,0,0,11,6,0,0,Institut Girona,Girona,FIP1,Classe19
709,10/06/2024,15,1,0,1,1,1,2,0,0,0,11,5,0,0,Institut Figueres,Figueres,FIP1,Classe20
710,11/06/2024,13,0,0,0,0,1,1,1,0,0,9,3,0,0,Institut Figueres,Figueres,FIP1,Classe20
711,12/06/2024,19,2,1,0,0,1,0,1,0,0,12,9,0,0,Institut Figueres,Figueres,FIP1,Classe20
712,13/06/2024,8,1,1,1,0,1,1,1,0,0,4,4,0,0,Institut Figueres,Figueres,FIP1,Classe20
713,14/06/2024,15,2,0,0,1,2,1,0,0,0,11,4,0,0,Institut Figueres,Figueres,FIP1,Classe20
716,17/06/2024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Institut Figueres,Figueres,FIP1,Classe20
717,18/06/2024,17,2,0,0,0,1,1,0,0,0,12,7,0,1,Institut Figueres,Figueres,FIP1,Classe20
718,19/06/2024,20,2,0,0,0,1,1,0,0,0,14,8,0,0,Institut Figueres,Figueres,FIP1,Classe20
719,20/06/2024,12,1,0,0,0,1,0,0,0,0,11,2,0,0,Institut Figueres,Figueres,FIP1,Classe20
720,21/06/2024,14,1,0,0,0,4,2,1,0,1,11,4,0,1,Institut Figueres,Figueres,FIP1,Classe20
723,24/06/2024,20,2,1,0,0,1,0,1,0,0,13,10,0,0,Institut Olot,Olot,FIP1,Classe21
724,25/06/2024,9,1,1,1,0,1,1,1,0,0,5,5,0,0,Institut Olot,Olot,FIP1,Classe21
725,26/06/2024,16,2,0,0,1,2,2,0,0,0,12,4,0,0,Institut Olot,Olot,FIP1,Classe21
726,27/06/2024,12,1,0,0,1,1,2,0,0,0,8,4,0,1,Institut Olot,Olot,FIP1,Classe21
727,28/06/2024,11,2,0,0,1,1,1,0,0,0,9,2,0,0,Institut Olot,Olot,FIP1,Classe21
730,01/07/2024,21,2,0,0,0,1,1,0,0,0,15,9,0,0,Institut Olot,Olot,FIP1,Classe21
731,02/07/2024,13,1,0,0,0,1,0,0,0,0,12,3,0,0,Institut Olot,Olot,FIP1,Classe21
732,03/07/2024,15,1,0,0,0,4,2,1,0,1,12,5,0,1,Institut Olot,Olot,FIP1,Classe21
733,04/07/2024,11,2,0,0,1,1,1,0,0,0,8,2,0,0,Institut Salt,Salt,FIP1,Classe22
734,05/07/2024,9,0,0,0,0,0,0,1,0,0,7,1,0,0,Institut Salt,Salt,FIP1,Classe22
737,08/07/2024,10,1,0,0,1,1,2,0,0,0,8,2,0,0,Institut Salt,Salt,FIP1,Classe22
738,09/07/2024,7,1,0,0,1,1,1,0,0,0,3,2,0,1,Institut Salt,Salt,FIP1,Classe22
739,10/07/2024,6,1,0,0,1,1,0,0,0,0,5,1,0,0,Institut Salt,Salt,FIP1,Classe22
740,11/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Salt,Salt,FIP1,Classe22
741,12/07/2024,13,1,0,0,0,1,0,0,0,0,8,3,0,1,Institut Salt,Salt,FIP1,Classe22
744,15/07/2024,10,1,0,0,0,3,1,1,0,1,7,2,0,1,Institut Salt,Salt,FIP1,Classe22
745,16/07/2024,12,2,0,1,0,2,0,0,1,0,9,3,0,0,Institut Girona,Girona,FIP1,Classe23
746,17/07/2024,16,1,1,0,1,1,1,0,0,1,11,4,0,1,Institut Girona,Girona,FIP1,Classe23
747,18/07/2024,10,0,0,0,0,1,0,0,0,0,7,2,1,0,Institut Girona,Girona,FIP1,Classe23
748,19/07/2024,14,1,0,0,1,2,1,0,1,0,10,3,0,0,Institut Girona,Girona,FIP1,Classe23
751,22/07/2024,13,2,0,0,0,0,2,0,0,0,9,3,0,0,Institut Girona,Girona,FIP1,Classe23
752,23/07/2024,17,1,1,0,0,2,0,0,0,1,12,5,0,1,Institut Girona,Girona,FIP1,Classe23
753,24/07/2024,9,0,0,0,1,1,1,0,0,0,5,1,0,0,Institut Girona,Girona,FIP1,Classe23
754,25/07/2024,15,1,0,1,0,1,0,0,0,0,11,4,0,1,Institut Girona,Girona,FIP1,Classe23
755,26/07/2024,7,0,1,0,0,0,0,0,0,0,5,1,0,0,Institut Girona,Girona,FIP1,Classe23
758,29/07/2024,18,1,1,0,1,1,1,0,0,1,13,4,0,1,Institut Figueres,Figueres,FIP1,Classe24
759,30/07/2024,11,0,0,0,0,1,0,0,0,0,8,2,1,0,Institut Figueres,Figueres,FIP1,Classe24
760,31/07/2024,15,1,0,0,1,2,1,0,1,0,11,3,0,0,Institut Figueres,Figueres,FIP1,Classe24
761,01/08/2024,9,0,1,0,0,0,0,1,0,0,7,1,0,0,Institut Figueres,Figueres,FIP1,Classe24
762,02/08/2024,12,1,0,1,0,1,1,0,0,0,9,2,0,1,Institut Figueres,Figueres,FIP1,Classe24
765,05/08/2024,10,0,0,0,1,1,1,0,0,0,6,1,0,0,Institut Figueres,Figueres,FIP1,Classe24
766,06/08/2024,16,1,0,1,0,1,0,0,0,0,12,4,0,1,Institut Figueres,Figueres,FIP1,Classe24
767,07/08/2024,8,0,1,0,0,0,0,0,0,0,6,1,0,0,Institut Figueres,Figueres,FIP1,Classe24
768,08/08/2024,11,1,0,0,1,1,0,0,0,0,7,2,0,1,Institut Figueres,Figueres,FIP1,Classe24
769,09/08/2024,13,2,0,1,0,2,0,0,1,0,10,3,0,0,Institut Banyoles,Banyoles,FIP1,Classe25
772,12/08/2024,16,1,0,0,1,2,1,0,1,0,12,3,0,0,Institut Banyoles,Banyoles,FIP1,Classe25
773,13/08/2024,10,0,1,0,0,0,0,1,0,0,8,1,0,0,Institut Banyoles,Banyoles,FIP1,Classe25
774,14/08/2024,13,1,0,1,0,1,1,0,0,0,10,2,0,1,Institut Banyoles,Banyoles,FIP1,Classe25
775,15/08/2024,15,2,0,0,0,0,2,0,0,0,11,3,0,0,Institut Banyoles,Banyoles,FIP1,Classe25
776,16/08/2024,20,1,1,0,0,2,0,0,0,1,15,5,0,1,Institut Banyoles,Banyoles,FIP1,Classe25
779,19/08/2024,9,0,1,0,0,0,0,0,0,0,7,1,0,0,Institut Banyoles,Banyoles,FIP1,Classe25
780,20/08/2024,12,1,0,0,1,1,0,0,0,0,8,2,0,1,Institut Ripoll,Ripoll,FIP1,Classe26
781,21/08/2024,14,2,0,1,0,2,0,0,1,0,11,3,0,0,Institut Ripoll,Ripoll,FIP1,Classe26
782,22/08/2024,19,1,1,0,1,1,1,0,0,1,14,4,0,1,Institut Ripoll,Ripoll,FIP1,Classe26
783,23/08/2024,13,0,0,0,0,1,0,0,0,0,10,2,1,0,Institut Ripoll,Ripoll,FIP1,Classe26
786,26/08/2024,14,1,0,1,0,1,1,0,0,0,11,2,0,1,Institut Ripoll,Ripoll,FIP1,Classe26
787,27/08/2024,16,2,0,0,0,0,2,0,0,0,12,3,0,0,Institut Ripoll,Ripoll,FIP1,Classe26
788,28/08/2024,21,1,1,0,0,2,0,0,0,1,16,5,0,1,Institut Ripoll,Ripoll,FIP1,Classe26
789,29/08/2024,12,0,0,0,1,1,1,0,0,0,8,1,0,0,Institut Ripoll,Ripoll,FIP1,Classe26
790,30/08/2024,18,1,0,1,0,1,0,0,0,0,14,4,0,1,Institut Ripoll,Ripoll,FIP1,Classe26
793,02/09/2024,15,0,1,0,0,1,0,1,0,0,11,3,0,0,Institut Sant Feliu,Sant Feliu,FIP1,Classe27
794,03/09/2024,17,1,0,1,1,0,1,0,0,0,13,4,0,1,Institut Sant Feliu,Sant Feliu,FIP1,Classe27
795,04/09/2024,12,0,0,0,0,1,0,0,1,0,9,2,1,0,Institut Sant Feliu,Sant Feliu,FIP1,Classe27
796,05/09/2024,14,1,1,0,1,0,0,0,0,1,10,3,0,1,Institut Sant Feliu,Sant Feliu,FIP1,Classe27
797,06/09/2024,18,2,0,1,0,2,1,0,1,0,14,4,0,0,Institut Sant Feliu,Sant Feliu,FIP1,Classe27
800,09/09/2024,13,0,0,1,0,0,0,1,0,0,10,2,0,0,Institut Vic,Vic,FIP1,Classe28
801,10/09/2024,19,1,1,0,1,2,0,0,1,0,15,5,0,1,Institut Vic,Vic,FIP1,Classe28
802,11/09/2024,10,0,0,0,0,0,1,0,0,0,7,1,0,0,Institut Vic,Vic,FIP1,Classe28
803,12/09/2024,15,2,1,1,0,1,0,0,0,1,11,3,0,1,Institut Vic,Vic,FIP1,Classe28
804,13/09/2024,17,1,0,0,1,0,1,0,1,0,13,4,0,0,Institut Vic,Vic,FIP1,Classe28
807,16/09/2024,18,2,1,0,0,2,1,0,1,1,14,4,0,1,Institut Olot,Olot,FIP1,Classe29
808,17/09/2024,9,0,0,1,0,0,0,0,0,0,6,1,1,0,Institut Olot,Olot,FIP1,Classe29
809,18/09/2024,16,1,1,0,1,1,1,0,0,0,12,3,0,1,Institut Olot,Olot,FIP1,Classe29
810,19/09/2024,13,0,0,0,0,1,0,1,1,0,10,2,0,0,Institut Olot,Olot,FIP1,Classe29
811,20/09/2024,20,1,0,1,0,0,0,0,0,1,15,5,0,1,Institut Olot,Olot,FIP1,Classe29
814,23/09/2024,14,1,1,1,0,1,0,1,0,0,11,3,0,0,Institut La Bisbal,La Bisbal,FIP1,Classe30
815,24/09/2024,19,0,0,0,1,0,0,0,0,1,14,5,1,0,Institut La Bisbal,La Bisbal,FIP1,Classe30
816,25/09/2024,10,1,1,0,0,1,1,0,1,0,7,1,0,1,Institut La Bisbal,La Bisbal,FIP1,Classe30
817,26/09/2024,15,0,0,1,1,0,0,1,0,0,11,3,0,0,Institut La Bisbal,La Bisbal,FIP1,Classe30
818,27/09/2024,18,2,1,0,0,2,0,0,0,1,13,4,1,1,Institut La Bisbal,La Bisbal,FIP1,Classe30
821,30/09/2024,13,1,0,0,0,1,0,1,0,1,10,2,1,0,Institut Palafrugell,Palafrugell,FIP1,Classe31
822,01/10/2024,19,2,1,1,1,0,0,0,1,0,15,5,0,1,Institut Palafrugell,Palafrugell,FIP1,Classe31
823,02/10/2024,11,0,0,0,0,1,1,0,0,0,8,1,0,0,Institut Palafrugell,Palafrugell,FIP1,Classe31
824,03/10/2024,17,1,1,0,1,2,0,1,0,0,13,4,1,1,Institut Palafrugell,Palafrugell,FIP1,Classe31
825,04/10/2024,14,0,0,1,0,0,0,0,1,0,10,2,0,0,Institut Palafrugell,Palafrugell,FIP1,Classe31
828,07/10/2024,16,2,1,0,0,2,0,0,1,0,12,3,0,1,Institut Figueres,Figueres,FIP1,Classe32
829,08/10/2024,12,1,0,0,1,0,1,0,0,0,9,2,0,0,Institut Figueres,Figueres,FIP1,Classe32
830,09/10/2024,20,0,1,1,0,1,0,1,0,1,15,5,1,1,Institut Figueres,Figueres,FIP1,Classe32
831,10/10/2024,13,1,0,0,0,0,0,0,1,0,10,2,0,0,Institut Figueres,Figueres,FIP1,Classe32
832,11/10/2024,17,2,1,1,1,1,0,1,0,0,13,4,0,1,Institut Blanes,Blanes,FIP1,Classe33
835,14/10/2024,19,0,0,1,0,1,0,1,0,0,14,5,0,0,Institut Blanes,Blanes,FIP1,Classe33
836,15/10/2024,10,1,1,0,1,0,1,0,0,1,7,1,1,1,Institut Blanes,Blanes,FIP1,Classe33
837,16/10/2024,16,0,0,0,0,1,0,0,1,0,12,3,0,0,Institut Blanes,Blanes,FIP1,Classe33
838,17/10/2024,13,2,1,1,0,2,0,1,0,0,10,2,0,1,Institut Palamós,Palamós,FIP1,Classe34
839,18/10/2024,18,1,0,0,1,0,1,0,1,0,14,4,1,0,Institut Palamós,Palamós,FIP1,Classe34
842,21/10/2024,11,0,1,0,1,2,0,1,0,1,8,1,1,1,Institut Palamós,Palamós,FIP1,Classe34
843,22/10/2024,14,1,0,1,0,1,0,0,1,0,11,3,0,1,Institut Girona,Girona,FIP1,Classe35
844,23/10/2024,19,2,1,0,1,0,1,0,0,0,15,4,1,0,Institut Girona,Girona,FIP1,Classe35
845,24/10/2024,10,0,0,1,0,2,0,1,0,1,7,1,0,1,Institut Girona,Girona,FIP1,Classe35
846,25/10/2024,16,1,1,0,0,1,1,0,1,0,12,2,1,0,Institut Girona,Girona,FIP1,Classe35
849,28/10/2024,11,1,1,1,0,0,0,0,1,0,8,1,0,0,Institut Salt,Salt,FIP1,Classe36
850,29/10/2024,18,0,0,0,1,1,1,0,0,1,14,4,1,0,Institut Salt,Salt,FIP1,Classe36
851,30/10/2024,15,1,1,0,0,0,0,1,0,0,11,2,0,1,Institut Salt,Salt,FIP1,Classe36
852,31/10/2024,12,2,0,1,1,1,0,0,1,0,9,3,1,0,Institut Salt,Salt,FIP1,Classe36
853,01/11/2024,16,0,1,0,0,2,1,1,0,1,12,4,0,1,Institut Olot,Olot,FIP1,Classe37
856,04/11/2024,14,0,0,0,0,2,0,1,1,0,11,2,1,0,Institut Olot,Olot,FIP1,Classe37
857,05/11/2024,17,1,1,1,0,0,1,0,0,1,13,3,0,1,Institut Olot,Olot,FIP1,Classe37
858,06/11/2024,13,2,0,0,1,1,0,1,0,0,10,4,1,1,Institut Roses,Roses,FIP1,Classe38
859,07/11/2024,18,0,1,1,0,0,1,0,1,0,14,2,0,0,Institut Roses,Roses,FIP1,Classe38
860,08/11/2024,11,1,0,0,1,2,0,0,0,1,8,1,1,0,Institut Roses,Roses,FIP1,Classe38
863,11/11/2024,15,2,1,0,0,1,0,1,0,1,11,5,0,1,Institut Banyoles,Banyoles,FIP1,Classe39
864,12/11/2024,19,0,0,1,1,0,1,0,0,0,15,4,1,0,Institut Banyoles,Banyoles,FIP1,Classe39
865,13/11/2024,10,1,1,0,0,2,0,1,1,0,7,1,0,1,Institut Banyoles,Banyoles,FIP1,Classe39
866,14/11/2024,17,0,0,1,0,1,1,0,0,1,13,2,1,0,Institut Banyoles,Banyoles,FIP1,Classe39
867,15/11/2024,14,1,1,0,1,0,0,1,0,0,11,3,0,1,Institut Banyoles,Banyoles,FIP1,Classe39
870,18/11/2024,16,1,0,0,0,1,1,0,0,0,12,3,1,0,Institut La Bisbal,La Bisbal,FIP1,Classe40
871,19/11/2024,13,2,1,1,1,0,0,1,0,1,10,1,0,1,Institut La Bisbal,La Bisbal,FIP1,Classe40
872,20/11/2024,17,0,0,0,0,2,0,0,1,0,13,5,1,0,Institut La Bisbal,La Bisbal,FIP1,Classe40
873,21/11/2024,12,1,1,1,0,1,1,1,0,0,9,2,0,1,Institut Palafrugell,Palafrugell,FIP1,Classe41
874,22/11/2024,19,0,0,0,1,0,0,0,1,1,15,4,1,0,Institut Palafrugell,Palafrugell,FIP1,Classe41
877,25/11/2024,14,0,1,0,0,2,0,0,1,0,10,2,0,1,Institut Palafrugell,Palafrugell,FIP1,Classe41
878,26/11/2024,16,2,0,1,1,1,1,0,0,1,12,4,1,0,Institut Sant Feliu,Sant Feliu,FIP1,Classe42
879,27/11/2024,11,1,1,0,0,0,0,1,0,0,8,1,0,1,Institut Sant Feliu,Sant Feliu,FIP1,Classe42
880,28/11/2024,17,0,0,1,0,2,1,0,1,0,13,3,1,0,Institut Sant Feliu,Sant Feliu,FIP1,Classe42
881,29/11/2024,13,1,1,0,1,0,0,1,0,1,10,2,0,1,Institut Sant Feliu,Sant Feliu,FIP1,Classe42
884,02/12/2024,18,1,0,0,1,0,1,0,1,0,14,4,1,0,Institut Castelló,Castelló,FIP1,Classe43
885,03/12/2024,11,0,1,0,0,1,0,1,0,0,8,1,0,1,Institut Castelló,Castelló,FIP1,Classe43
886,04/12/2024,16,2,0,1,1,0,1,0,0,1,12,3,1,0,Institut Castelló,Castelló,FIP1,Classe43
887,05/12/2024,12,1,1,0,0,2,0,1,0,0,9,2,0,1,Institut Castelló,Castelló,FIP1,Classe43
888,06/12/2024,17,0,0,1,0,1,1,0,1,0,13,4,1,0,Institut Torroella,Torroella,FIP1,Classe44
891,09/12/2024,10,0,1,0,0,2,1,1,0,0,7,2,0,1,Institut Torroella,Torroella,FIP1,Classe44
892,10/12/2024,15,1,0,0,1,0,0,0,1,1,11,5,1,0,Institut Torroella,Torroella,FIP1,Classe44
893,11/12/2024,16,1,1,1,0,0,1,0,1,0,12,3,0,1,Institut Girona,Girona,FIP1,Classe45
894,12/12/2024,12,0,0,0,1,2,0,1,0,1,9,1,1,0,Institut Girona,Girona,FIP1,Classe45
895,13/12/2024,18,2,1,0,0,1,1,0,0,0,14,4,0,1,Institut Girona,Girona,FIP1,Classe45
898,16/12/2024,11,1,1,1,0,2,1,1,0,0,8,1,1,0,Institut Figueres,Figueres,FIP1,Classe46
899,17/12/2024,17,0,0,0,1,0,0,0,1,0,13,3,0,1,Institut Figueres,Figueres,FIP1,Classe46
900,18/12/2024,13,2,1,0,0,1,1,0,0,1,10,2,1,0,Institut Figueres,Figueres,FIP1,Classe46
901,19/12/2024,19,1,0,1,1,0,0,1,0,0,15,4,0,1,Institut Figueres,Figueres,FIP1,Classe46
902,20/12/2024,15,0,1,0,0,2,1,0,1,0,11,1,1,0,Institut Figueres,Figueres,FIP1,Classe46
905,23/12/2024,14,2,1,0,0,2,0,1,0,0,11,1,0,1,Institut Blanes,Blanes,FIP1,Classe47
906,24/12/2024,19,1,0,1,0,1,1,0,1,0,15,5,1,0,Institut Blanes,Blanes,FIP1,Classe47
907,25/12/2024,11,0,1,0,1,0,0,0,0,1,8,2,0,1,Institut Blanes,Blanes,FIP1,Classe47
908,26/12/2024,16,1,1,1,0,2,1,1,0,0,12,4,1,0,Institut Olot,Olot,FIP1,Classe48
909,27/12/2024,13,0,0,0,1,1,0,0,1,0,10,1,0,1,Institut Olot,Olot,FIP1,Classe48
912,30/12/2024,17,0,1,0,0,1,1,0,1,0,13,5,1,0,Institut Olot,Olot,FIP1,Classe48
913,31/12/2024,14,1,1,1,0,0,0,1,0,1,11,1,0,1,Institut Salt,Salt,FIP1,Classe49
